Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
488336,16-12-2020 20:22,3.04424E+13,"fraud_Schaefer, Fay and Hilll",entertainment,17.63,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,22-06-1981,e386626110fdf7d2e1c2e801c32c5de6,1387225355,41.345899,-75.671329,0
269769,29-09-2020 01:07,1.80085E+14,fraud_Harris Inc,gas_transport,88.24,David,Kirby,M,133 Alyssa Plains,Lolita,TX,77971,28.7724,-96.4793,911,Archaeologist,18-01-1970,f27ba3648155aae1d30a23409aa03041,1380416835,28.716244,-97.432905,0
376561,15-11-2020 11:56,4.12873E+18,fraud_Hudson-Ratke,grocery_pos,120.95,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",04-10-1949,3b1ef9adfc84eb1f8a5d5b92e46e8f0b,1384516568,30.875664,-94.481437,0
136155,08-08-2020 04:06,1.80017E+14,fraud_McGlynn-Jaskolski,misc_pos,6.04,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",01-06-1939,8bb6058a6f257b46853c9c06ef2c3fd2,1375934788,41.943456,-73.810268,0
292328,09-10-2020 07:52,6.30413E+11,fraud_McDermott-Weimann,grocery_pos,130.45,Heather,Stanton,F,445 Jerry Lights Apt. 081,Republic,MI,49879,46.368,-87.9938,1038,Armed forces training and education officer,22-04-1964,1c11ad6d8f8b722b00bdbdd157591369,1381305133,46.068193,-87.865341,0
113700,31-07-2020 01:07,2.38346E+15,fraud_Ruecker Group,misc_net,7.46,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,02-03-1956,bbd6226d70a45f3a4d641c1028179772,1375232839,43.667236,-70.951713,0
327494,24-10-2020 23:32,3.67227E+13,"fraud_Koss, Hansen and Lueilwitz",home,5.07,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,28-10-1987,7c0dd55bd74cd2b8db57a23c4d4bb6f7,1382657536,33.013246,-111.178781,0
292163,09-10-2020 05:00,5.28929E+15,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,22.45,Amanda,Adams,F,08580 Jeremy Falls,Bay City,OR,97107,45.5197,-123.8761,1530,Colour technologist,24-11-1986,883ca34dcbe5fae3988efe2139af85fb,1381294828,46.37347,-124.468468,0
456694,09-12-2020 20:55,4.61006E+15,fraud_Powlowski-Weimann,food_dining,6.72,Tammy,Maldonado,F,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,11-01-1996,57d1edf20d66a736d47a477e7425f8a2,1386622500,43.886364,-76.05063,0
158155,16-08-2020 02:34,4.56189E+12,fraud_Murray-Smitham,grocery_pos,107.3,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,10-02-1968,c5d207b0005431946493b7f12cec8a1e,1376620469,39.163336,-86.869382,0
313571,18-10-2020 18:16,3.42351E+14,fraud_Lesch Ltd,shopping_pos,415.85,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,08-06-1990,07bf2cf3562a09d18019b531cc09f2b7,1382120206,33.899446,-84.703526,0
58939,12-07-2020 01:17,4.10431E+15,"fraud_Raynor, Reinger and Hagenes",gas_transport,58.02,Brooke,Rodriguez,F,901 Todd Gardens Apt. 466,Mountain Center,CA,92561,33.6401,-116.5567,1661,"Therapist, music",19-09-1988,de89eb4a08499d81726d9e63ef68c155,1373591864,33.234469,-116.895065,0
73627,16-07-2020 21:01,4.00605E+12,fraud_Collier LLC,home,13.05,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",24-07-1968,135b390917fe072835e888d633fee659,1374008476,36.23393,-83.444374,0
387923,20-11-2020 04:08,4.17069E+15,fraud_Ruecker Group,misc_net,9.2,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,10-05-1993,975c4900e29b1351fe0623e99890be72,1384920487,36.459879,-97.462883,0
352241,03-11-2020 22:14,4.90885E+15,fraud_Gleason-Macejkovic,shopping_net,253.07,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",24-07-1992,f073270eb241b4d50bbfed83bf9550d6,1383516883,31.81829,-98.094858,0
345764,01-11-2020 20:08,3.58601E+15,fraud_Stiedemann Ltd,food_dining,33.69,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,29-02-1984,4fc425e9a68fd519219b91722ea1ea7f,1383336500,47.896789,-123.003178,0
395536,23-11-2020 13:57,3.71226E+14,fraud_Medhurst PLC,shopping_net,10.73,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,24-12-1974,33f12d20630c48052bee0655d24fa528,1385215052,39.26209,-89.869723,0
228227,11-09-2020 05:41,4.44637E+15,fraud_Kutch and Sons,grocery_pos,113.09,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",17-08-1986,d291d822686424c42ced16b533fdbd25,1378878084,38.051308,-74.76297,0
421385,01-12-2020 20:52,3.40954E+14,fraud_Predovic Inc,shopping_net,6.22,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",18-05-1980,8378a63535308890dafbdb702e639d26,1385931136,41.969361,-83.058723,0
430543,04-12-2020 14:20,4.51424E+15,fraud_Hills-Witting,shopping_net,128.31,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",02-09-1988,847675992408fc5b4f14520a335209f7,1386166840,41.117832,-106.12372,0
119571,02-08-2020 12:05,3.40951E+14,fraud_Jakubowski Inc,home,44.53,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,02-07-1971,3b68f223cec8240c6086a64f829fefdb,1375445151,41.631221,-73.002486,0
187818,25-08-2020 18:58,2.13103E+14,fraud_Schumm PLC,health_fitness,20.06,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",01-09-1956,05178d8592d5625b0ab727adedaaa8b4,1377457113,44.147356,-124.829534,0
533675,27-12-2020 12:24,1.80068E+14,fraud_Daugherty-Thompson,food_dining,100.57,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,06-01-1942,c68c57cc498be01d7d9a02e7b9d25091,1388147098,42.649421,-88.34736,0
77026,18-07-2020 10:29,6.52678E+15,fraud_Boyer PLC,misc_pos,1.55,Michael,Garner,M,0157 Samuel Mission Suite 379,South Richmond Hill,NY,11419,40.6868,-73.823,47211,Site engineer,01-02-1937,96c467556a29778d3129eb1bc7e90774,1374143392,40.029035,-74.721492,0
376418,15-11-2020 10:13,4.06998E+15,fraud_Bins-Rice,gas_transport,70.73,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,18-09-1980,7efcf13ff0d03792c5f32f978637b635,1384510438,39.352632,-81.555827,0
454635,09-12-2020 04:35,6.01135E+15,"fraud_Jenkins, Hauck and Friesen",gas_transport,72.46,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,12-07-1980,cd5987093a83cab54388bbc8786d95f3,1386563752,33.948023,-87.660194,0
475211,14-12-2020 08:23,4.71574E+18,fraud_Cummings Group,grocery_net,34.04,Robert,Drake,M,463 Willie Estates,Burbank,OK,74633,36.6966,-96.7869,471,Sub,30-03-1941,9ef53e5cb7f28cf38f735deacb0a384b,1387009427,36.184629,-97.303822,0
135238,07-08-2020 19:24,5.03848E+11,fraud_Bernhard-Lesch,food_dining,94.24,Gregory,Wallace,M,27203 Darrell Landing,Saint James City,FL,33956,26.529,-82.0916,3776,Sport and exercise psychologist,12-09-1976,4a444c97bd097e9b60c990574259ba7a,1375903491,27.45411,-82.58596,0
377681,15-11-2020 20:01,1.80011E+14,"fraud_Turner, Ziemann and Lehner",food_dining,54.98,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,05-10-1993,d9b33ba432876dde9035047d63b4e930,1384545670,41.569628,-90.07784,0
92604,23-07-2020 12:00,4.61005E+15,fraud_Veum-Koelpin,travel,501.64,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,08-07-1989,eb4be612f1213619f34475df2671eaaf,1374580824,42.258299,-79.643686,0
301318,12-10-2020 22:16,4.79263E+18,fraud_Schumm PLC,shopping_net,69.34,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,01-10-1978,e30b316cfa715f9722e960e1ff164f45,1381616200,38.319368,-94.858888,0
475250,14-12-2020 08:34,2.132E+14,"fraud_Rodriguez, Yost and Jenkins",misc_net,2.76,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,14-05-1944,810cc8e31ab94503237f32d535975f32,1387010074,34.774422,-84.970686,0
198937,30-08-2020 14:14,3.7252E+14,fraud_Reilly and Sons,health_fitness,12.92,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,20-02-2000,202ac822cb416d448142221167f0a409,1377872086,48.8035,-94.256914,0
417177,01-12-2020 04:58,6.01137E+15,"fraud_Zieme, Bode and Dooley",gas_transport,79.42,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,01-07-1997,73098dee2cea7e451a435feb2611fd9e,1385873891,40.594628,-78.032784,0
467532,12-12-2020 20:56,4.95258E+15,fraud_Johnston-Casper,travel,313.34,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,05-04-1957,82ea77e14137b5d1574921d7b7526f70,1386881807,40.794149,-80.628325,0
370283,12-11-2020 01:22,3.56542E+15,fraud_Koepp-Witting,grocery_pos,79.13,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,15-03-1938,8c6e88ee5bebb734f13f2e87f9cf67d3,1384219323,39.468075,-86.656817,0
160343,16-08-2020 19:02,4.38491E+15,"fraud_Hagenes, Hermann and Stroman",travel,3.56,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,24-04-1949,968b124a97116ce1b72d5df10ad726ea,1376679759,47.210438,-95.656914,0
272040,29-09-2020 19:48,3.58364E+15,fraud_Terry-Huel,shopping_net,26.57,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,01-01-1985,b53fd9f023d729bfdc1171842033e101,1380484126,40.519819,-75.589113,0
96162,24-07-2020 23:29,3.64859E+13,fraud_Dickinson-Rempel,misc_pos,169.7,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,29-01-2005,7b683e268f9985ab2931538eb9aec302,1374708579,39.512818,-82.490911,0
347675,02-11-2020 13:18,3.72509E+14,"fraud_Labadie, Treutel and Bode",shopping_net,18.42,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,18-06-1985,66d7e02cca51c1498ee2b6ee6c75374c,1383398295,41.91528,-84.251396,0
183376,24-08-2020 16:08,4.37734E+15,"fraud_Kunze, Larkin and Mayert",travel,6.48,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",19-04-1982,48e28aaee738ea4094d2065705ca2c33,1377360522,35.336968,-85.001123,0
116108,01-08-2020 03:01,4.35579E+18,fraud_Jaskolski-Vandervort,misc_net,62.99,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,04-08-1969,7c7fa68cf1654a95d28e4e57befe047c,1375326094,40.061933,-90.650308,0
13950,26-06-2020 00:32,2.13103E+14,"fraud_Stroman, Hudson and Erdman",gas_transport,51.82,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",01-09-1956,5e90498485a860461d8ebb0f29a50a4f,1372206742,43.31292,-124.626667,0
333366,26-10-2020 23:08,4.11027E+18,fraud_Berge-Ullrich,home,88.81,Sandra,Schwartz,F,3789 Mark Walks,Sunflower,MS,38778,33.5567,-90.5451,1686,"Education officer, community",06-11-1986,c18018e3e974ca2b4ac2134ca74e5de6,1382828884,33.773693,-90.891319,0
25051,29-06-2020 18:39,2.34825E+15,fraud_Fritsch and Sons,health_fitness,1.02,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,02-02-1946,4b8f71b54cfbb5f04a2905c5e046a303,1372531188,42.942197,-80.666427,0
264260,27-09-2020 06:07,4.5031E+18,fraud_Gislason Group,misc_pos,261.25,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,03-07-1979,ac63d78a8a109eeb01a724579c286e28,1380262060,28.521997,-81.253214,0
30744,01-07-2020 11:41,3.5469E+15,fraud_Pouros-Haag,shopping_pos,163.52,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30-05-1956,3ae6acac103ee35f2e8645c949d60d60,1372678860,32.392048,-97.13239,0
462230,11-12-2020 12:47,4.61331E+12,"fraud_Zemlak, Tillman and Cremin",personal_care,71.12,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,15-09-1988,b182dd26e56b65c27df827c15413d79e,1386766022,36.515323,-82.019886,0
414886,30-11-2020 20:09,2.38346E+15,fraud_Schroeder Group,health_fitness,22.88,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,02-03-1956,1a28a3d67d99efc70b432977d45de8c1,1385842162,44.480739,-71.214051,0
6495,23-06-2020 03:09,4.87378E+15,"fraud_Yost, Block and Koepp",misc_pos,62.13,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,10-03-1974,51bfd4036fb44e95994787e4713bef78,1371956974,48.461078,-123.313405,0
281517,04-10-2020 17:13,4.23955E+15,fraud_Hammes-Beatty,kids_pets,123.75,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141,-84.5722,6284,Secondary school teacher,27-03-1936,b5a136a74dcaa0e022d5121858ab92c0,1380906800,41.182758,-85.283794,0
260091,25-09-2020 02:31,3.51753E+15,"fraud_Mosciski, Gislason and Mertz",grocery_pos,88.32,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,25-04-1990,6dfb95f01a87812a4e40739e03ad0d59,1380076267,41.450138,-89.051104,0
309493,16-10-2020 20:47,3.5983E+15,fraud_Cormier LLC,health_fitness,48.39,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,27-12-1985,2d994d3982191b5017c6e63a765e4f3c,1381956445,37.891763,-98.087884,0
67477,14-07-2020 10:30,4.12803E+15,fraud_Cummerata-Jones,gas_transport,74.54,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.188,1831,Barrister's clerk,18-10-1953,b9053fc7a4256859d003291f516d02e5,1373797844,40.706911,-81.197484,0
466587,12-12-2020 15:48,3.74238E+14,"fraud_Hauck, Dietrich and Funk",kids_pets,6.03,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,03-04-1942,12778b66d96216d34c42a1f46bf7103f,1386863309,45.268322,-120.987769,0
130231,05-08-2020 11:08,3.59312E+15,"fraud_Quitzon, Green and Bashirian",shopping_pos,99.19,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,10-05-1959,0feacbb921b2aae4a5d23458d95bae20,1375700891,44.869536,-67.21262,0
231005,12-09-2020 16:11,3.56484E+15,"fraud_Hermiston, Pacocha and Smith",health_fitness,60.83,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,31-03-1959,a5acb2946b729bc63c3356d40aebaebb,1379002271,38.986259,-122.549341,0
505018,20-12-2020 23:01,3.55363E+15,fraud_Gleason and Sons,kids_pets,1.81,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",01-09-1984,d5b18ef5ef3c645c514f103ae301ec9e,1387580496,48.212855,-121.906635,0
375984,15-11-2020 05:14,6.01192E+15,fraud_Kemmer-Buckridge,misc_pos,8.14,William,Johnson,M,50843 Vincent Mission,South Londonderry,VT,5155,43.1699,-72.8515,828,Scientific laboratory technician,30-08-1957,34e5c77dd401cc92038ba35cd7716c7f,1384492479,42.780703,-73.129421,0
409360,29-11-2020 21:54,2.70698E+15,fraud_Kutch-Ferry,home,80.56,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,18-12-1978,62c602487ed38b0120fe6e11532a04cf,1385762099,38.506417,-82.782888,0
467286,12-12-2020 19:30,3.5469E+15,fraud_Dickinson Ltd,personal_care,41.7,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,30-05-1956,e7b7038e7bf27712e57f47fcc00b1ec2,1386876608,31.044356,-97.770155,0
427774,03-12-2020 18:58,2.22216E+15,"fraud_Larkin, Stracke and Greenfelder",entertainment,6.58,Amy,Garrett,F,6014 Thomas Throughway,Trenton,TX,75490,33.4235,-96.3398,2211,"Investment banker, operational",26-02-1987,f4a923617fbf7bbf0a6c3ee81466aea3,1386097094,33.484473,-95.571973,0
523866,24-12-2020 22:56,5.01883E+11,fraud_Daugherty-Thompson,food_dining,56.51,Melissa,Phillips,F,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",21-01-1961,0770cda157d739314ec3136d7a485945,1387925771,32.04464,-91.21917,0
59919,12-07-2020 09:57,3.74498E+14,fraud_Kerluke-Abshire,shopping_net,4.35,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",30-06-1948,c894bf74a41a643eaf7dda696c17a544,1373623050,47.679341,-101.354479,0
512750,22-12-2020 05:11,3.74822E+14,fraud_Kiehn-Emmerich,grocery_pos,110.52,Zachary,Boone,M,3703 Benson Wells,Palmyra,NY,14522,43.0622,-77.2218,9565,Exhibition designer,11-12-1927,5938755492ae8460f396340d4687a0e8,1387689094,42.577397,-77.307507,0
33917,02-07-2020 23:42,2.13179E+14,fraud_Bernier and Sons,kids_pets,55.44,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,18-10-1976,ccff3f6a4d14aaac37a05770b14f5fc0,1372808541,46.349119,-117.811656,0
37413,04-07-2020 14:00,4.58766E+18,"fraud_Pouros, Walker and Spencer",kids_pets,49.21,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",08-05-2004,6d0a1b13a83358e2fc4a1332fab78d7d,1372946442,41.248186,-87.506311,0
361435,08-11-2020 19:19,4.60707E+15,fraud_Lynch Ltd,shopping_pos,4.33,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,21-03-1985,56e1ee0a86280de8b070ed59583e8625,1383938354,36.52562,-98.065853,0
125382,03-08-2020 22:19,2.35628E+15,fraud_Hamill-Daugherty,misc_net,82.8,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,15-02-1981,3145e6f1aeabda25ee6ddde29f63c299,1375568356,39.94257,-76.526647,0
533390,27-12-2020 10:56,3.7493E+14,"fraud_Olson, Becker and Koch",gas_transport,72.37,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,05-11-1971,27cbde83a209ee5b0c5b809d976d8142,1388141804,41.264147,-84.291266,0
400468,25-11-2020 05:47,4.33423E+15,"fraud_Huel, Hammes and Witting",grocery_pos,112.34,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",02-08-1967,427d38489fb8355b2f500d2615fa1aa6,1385358475,42.181777,-110.9717,0
195514,29-08-2020 07:42,4.42349E+15,fraud_Fisher-Schowalter,shopping_net,5.58,Christopher,Ortega,M,5045 Emily Wall,Princeton,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,06-03-1957,07b12e2baada7654ea3eb3e9dea5b302,1377762144,42.154379,-90.114653,0
202394,31-08-2020 13:03,6.52645E+15,fraud_Schumm PLC,health_fitness,6.83,Nathan,Stewart,M,63502 Brown Road Apt. 318,West Long Branch,NJ,7764,40.2878,-74.0162,8097,Mechanical engineer,18-02-1964,1ed6d9e30c8c3669e5811aebcfc20954,1377954199,40.554709,-74.613641,0
33832,02-07-2020 22:51,2.7195E+15,"fraud_Nienow, Barrows and Romaguera",personal_care,9.39,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,17-09-1940,78fad7d02ca7c714f39d5d27f3a48a69,1372805475,45.654608,-103.760189,0
810,21-06-2020 16:51,3.78905E+14,"fraud_Bahringer, Bergnaum and Quitzon",home,21.71,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,01-05-1986,cf1240427e2171d7da8a89aadc9a4d08,1371833496,36.576436,-98.418437,0
260187,25-09-2020 03:52,4.45773E+18,"fraud_Labadie, Treutel and Bode",shopping_net,106.07,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,19-05-1987,2882173a5bdd63328f23a045f4e6885a,1380081161,38.09094,-121.455723,0
430710,04-12-2020 15:16,3.50604E+15,fraud_Marvin-Lind,personal_care,108.34,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,30-07-1959,09968452b9001133c409bfa64a3dbb3e,1386170196,37.949444,-81.430536,0
425928,03-12-2020 05:03,4.68364E+12,fraud_Skiles-Ankunding,grocery_net,51.63,Daniel,Boyd,M,8925 Nicholas Points,Egan,LA,70531,30.251,-92.5002,1261,Broadcast presenter,01-07-1972,d67b9d947901abbe450e5199f2f490c6,1386047026,30.028677,-92.978637,0
68120,14-07-2020 14:26,3.57602E+15,"fraud_Effertz, Welch and Schowalter",entertainment,193.09,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30-12-2004,ec4235769c60c0cf6cd4070d173700bb,1373811964,39.680561,-94.921975,0
288995,07-10-2020 05:48,3.58796E+15,fraud_Kuvalis Ltd,gas_transport,64.17,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",02-01-1997,2837f992b45148b0f11f264fec0b641a,1381124890,41.8952,-96.336306,0
421264,01-12-2020 20:32,3.56032E+15,fraud_Kilback LLC,food_dining,59.85,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",01-02-1955,9dbcfc8db08dcc7b1f58e65af11df701,1385929935,34.592092,-87.910968,0
520231,23-12-2020 20:22,3.57602E+15,fraud_Erdman-Schaden,personal_care,25.54,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,30-12-2004,21abc8c9d9471927cdd34f64ff0b5329,1387830159,38.336359,-95.454969,0
511339,21-12-2020 22:53,5.02038E+11,fraud_Hamill-D'Amore,health_fitness,74.8,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",18-03-1980,6cb92895f9d42b3cd5c0b9095f248c0b,1387666413,37.198476,-93.729884,0
327110,24-10-2020 19:15,3.0267E+13,fraud_Fisher-Schowalter,shopping_net,8.81,Sarah,Foster,F,77872 Andrea Glen Apt. 543,Ford,VA,23850,37.1349,-77.7364,1051,Chief Operating Officer,21-11-1976,54e85b9cdcb506cb78511b4c0df203d0,1382642129,36.315304,-78.036257,0
30629,01-07-2020 09:29,3.77234E+14,fraud_Auer-West,shopping_net,149.85,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,14-02-1966,535596e85bd3b3b17fd96fca1e354663,1372670940,39.771344,-78.337275,0
316644,19-10-2020 18:05,4.58626E+12,fraud_Eichmann-Kilback,home,56.75,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,20-01-1953,050bfcc4a6e1b86c0df0cc74d949412c,1382205945,41.08518,-94.412412,0
524953,25-12-2020 07:35,6.30425E+11,fraud_Hudson-Ratke,grocery_pos,108.29,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,29-08-1981,529db64b0e37f924c09f46bfcdff05af,1387956953,40.111168,-79.356419,0
507130,21-12-2020 08:54,3.59074E+15,fraud_Paucek-Wiza,grocery_net,63.81,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",20-12-1975,f39950f7651cf8ba60a125dcea37650c,1387616058,34.407886,-93.149262,0
461298,11-12-2020 05:34,2.24835E+15,fraud_Cummings LLC,gas_transport,55.37,Jennifer,Scott,F,376 John Fork Suite 848,Randolph,OH,44265,41.0109,-81.2977,51,Mechanical engineer,05-08-1960,8555db66d608f2ac6e206ef960e2f2f6,1386740085,41.975537,-81.152894,0
188531,25-08-2020 22:50,3.53852E+15,fraud_Larson-Moen,entertainment,67.47,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,15-09-1965,7b9337b5486f7025eabcf2179b24620c,1377471037,42.052307,-82.692945,0
465443,12-12-2020 08:28,6.53889E+15,fraud_Auer-Mosciski,grocery_pos,206.49,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",23-03-1977,0ea8cbeef1a031e4d0d1d68ed5539f25,1386836917,36.706233,-91.556735,0
